id,name,artist,artist id,playlist source name,playlist id,popularity,danceability,energy level
2oTFuT1tKLHlTJsnBSJJiN,"FTCU (feat. Travis Scott, Chris Brown & Sexyy Red) - SLEEZEMIX",Nicki Minaj,0hCNtLu0JehylgoiP8L4Gh,RapCaviar,37i9dQZF1DX0XUsuxWHRQd,74,,
6aC3a6uYGxo2uTAmYPUI1d,Heavy stunts (with Don Toliver),Yeat,3qiHUAX7zY4Qnjx8TNUzVx,RapCaviar,37i9dQZF1DX0XUsuxWHRQd,74,,
64SQ4g8uLSe7YPWm726yjG,TRYNA MAKE SURE,Moneybagg Yo,3tJoFztHeIJkJWMrx0td2f,RapCaviar,37i9dQZF1DX0XUsuxWHRQd,66,,
0uXW44uIa0ODz7ut3HT7f6,Meet The 6ixers,BigXthaPlug,6qxpnaukVayrQn6ViNvu9I,RapCaviar,37i9dQZF1DX0XUsuxWHRQd,71,,
7pDfRnoEDRkcz7bQsOjnPc,Enough (Miami),Cardi B,4kYSro6naA4h99UJvo89HB,RapCaviar,37i9dQZF1DX0XUsuxWHRQd,76,,
5RMTsrJkrtumtiIZjy7dL6,H.Y.B. (feat. Bas & Central Cee),J. Cole,6l3HvQ5sa6mXTsMTB19rO5,RapCaviar,37i9dQZF1DX0XUsuxWHRQd,80,,
1rrV4ymf3Tp3xuLgB4zCRN,Fisherrr - Remix,Cash Cobain,2R0CFyeMDiRbfkhkIMbyl1,RapCaviar,37i9dQZF1DX0XUsuxWHRQd,70,,
582YxhgpJEY0aEHQtVQFhO,02.02.99,That Mexican OT,3BAgmPNIK5IJl7zMK1wvMA,RapCaviar,37i9dQZF1DX0XUsuxWHRQd,72,,
7BhTnzUbMCh4G7El1RlxuD,OKAY,JT,39af15p0feaAOdL9DTRj3m,RapCaviar,37i9dQZF1DX0XUsuxWHRQd,63,,
79GhK8ZAUQxGFfr6rEpdms,Potato Loaded (feat. Destroy Lonely),Quavo,0VRj0yCOv2FXJNP47XQnx5,RapCaviar,37i9dQZF1DX0XUsuxWHRQd,69,,
3tUwmCcdunuXKwHu8u2aBn,BOA,Megan Thee Stallion,181bsRPaVXVlUKXrxwZfHK,RapCaviar,37i9dQZF1DX0XUsuxWHRQd,68,,
3K5yjMCFHN4TRWKj1zdKIQ,Yeern 101,ScHoolboy Q,5IcR3N7QB1j6KBL8eImZ8m,RapCaviar,37i9dQZF1DX0XUsuxWHRQd,66,,
0n4nfjCluBECewuD3Z4Agq,Gimmie A Light,Ice Spice,3LZZPxNDGDFVSIPqf4JuEf,RapCaviar,37i9dQZF1DX0XUsuxWHRQd,68,,
40riOy7x9W7GXjyGp4pjAv,Hotel California - 2013 Remaster,Eagles,0ECwFtbIWEVNwjlrfc6xoL,Rock Classics,37i9dQZF1DWXRqgorJj26U,84,,
63T7DJ1AFDD6Bn8VzG6JE8,"Paint It, Black",The Rolling Stones,22bE4uQ6baNwSHPVcDxLCe,Rock Classics,37i9dQZF1DWXRqgorJj26U,84,,
4BP3uh0hFLFRb5cjsgLqDh,Fortunate Son,Creedence Clearwater Revival,3IYUhFvPQItj6xySrBmZkd,Rock Classics,37i9dQZF1DWXRqgorJj26U,0,,
7snQQk1zcKl8gZ92AnueZW,Sweet Child O' Mine,Guns N' Roses,3qm84nBOXUEQ2vnTfUTTFC,Rock Classics,37i9dQZF1DWXRqgorJj26U,86,,
5sICkBXVmaCQk5aISGR3x1,Enter Sandman,Metallica,2ye2Wgw4gimLv2eAKyk1NB,Rock Classics,37i9dQZF1DWXRqgorJj26U,1,,
3dPQuX8Gs42Y7b454ybpMR,Seven Nation Army,The White Stripes,4F84IBURUo98rz4r61KF70,Rock Classics,37i9dQZF1DWXRqgorJj26U,86,,
4CeeEOM32jQcH3eN9Q2dGj,Smells Like Teen Spirit,Nirvana,6olE6TJLqED3rqDCT0FyPh,Rock Classics,37i9dQZF1DWXRqgorJj26U,79,,
57bgtoPSgt236HzfBOd8kj,Thunderstruck,AC/DC,711MCceyCBcFnzjGY4Q7Un,Rock Classics,37i9dQZF1DWXRqgorJj26U,86,,
1xsYj84j7hUDDnTTerGWlH,Dream On,Aerosmith,7Ey4PD4MYsKc5I2dolUwbH,Rock Classics,37i9dQZF1DWXRqgorJj26U,6,,
0u6JFVn0KHHlidZxNL9gVE,La Grange - 2005 Remaster,ZZ Top,2AM4ilv6UzW0uMRuqKtDgN,Rock Classics,37i9dQZF1DWXRqgorJj26U,43,,
5UWwZ5lm5PKu6eKsHAGxOk,Everlong,Foo Fighters,7jy3rLJdDQY21OgRLCZ9sD,Rock Classics,37i9dQZF1DWXRqgorJj26U,85,,
48UPSzbZjgc449aqz8bxox,Californication,Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,Rock Classics,37i9dQZF1DWXRqgorJj26U,84,,
70LcF31zb1H0PyJoS1Sx1r,Creep,Radiohead,4Z8W4fKeB5YxbusRsdQVPb,Rock Classics,37i9dQZF1DWXRqgorJj26U,86,,
0ofHAoxe9vBkTCp2UQIavz,Dreams - 2004 Remaster,Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,Rock Classics,37i9dQZF1DWXRqgorJj26U,86,,
0RO9W1xJoUEpq5MEelddFb,Stairway to Heaven - Remaster,Led Zeppelin,36QJpDe2go2KgaRleHCDTp,Rock Classics,37i9dQZF1DWXRqgorJj26U,65,,
7EZC6E7UjZe63f1jRmkWxt,Zombie,The Cranberries,7t0rwkOPGlDPEhaOcVtOt9,Rock Classics,37i9dQZF1DWXRqgorJj26U,1,,
5RKQ5NdjSh2QzD4MaunT91,Don't Stop Believin',Journey,0rvjqX7ttXeg3mTy8Xscbt,Rock Classics,37i9dQZF1DWXRqgorJj26U,30,,
5MMnwYs0hIxkENRsbkWJ2G,Smoke on the Water,Deep Purple,568ZhdwyaiCyOGJRtNYhWf,Rock Classics,37i9dQZF1DWXRqgorJj26U,65,,
2Cdvbe2G4hZsnhNMKyGrie,I Love Rock 'N Roll,Joan Jett & the Blackhearts,1Fmb52lZ6Jv7FMWXXTPO3K,Rock Classics,37i9dQZF1DWXRqgorJj26U,80,,
37Tmv4NnfQeb0ZgUC4fOJj,Sultans of Swing,Dire Straits,0WwSkZ7LtFUFjGjMZBMt6T,Rock Classics,37i9dQZF1DWXRqgorJj26U,67,,
08mG3Y1vljYA6bvDt4Wqkj,Back In Black,AC/DC,711MCceyCBcFnzjGY4Q7Un,Rock Classics,37i9dQZF1DWXRqgorJj26U,84,,
6VoIBz0VhCyz7OdEoRYDiA,Say It Ain't So,Weezer,3jOstUTkEu2JkjvRdBA5Gu,Rock Classics,37i9dQZF1DWXRqgorJj26U,0,,
2RsAajgo0g7bMCHxwH3Sk0,Come As You Are,Nirvana,6olE6TJLqED3rqDCT0FyPh,Rock Classics,37i9dQZF1DWXRqgorJj26U,78,,
4u7EnebtmKWzUH433cf5Qv,Bohemian Rhapsody - Remastered 2011,Queen,1dfeR4HaWDbWqFHLkxsg1d,Rock Classics,37i9dQZF1DWXRqgorJj26U,0,,
6zeE5tKyr8Nu882DQhhSQI,Dust in the Wind,Kansas,2hl0xAkS2AIRAu23TVMBG1,Rock Classics,37i9dQZF1DWXRqgorJj26U,81,,
0X1sqQ652p1sceKM2nJlIJ,Runaway,Bon Jovi,58lV9VcRSjABbAbfWS6skp,Rock Classics,37i9dQZF1DWXRqgorJj26U,74,,
5vdp5UmvTsnMEMESIF2Ym7,Another One Bites The Dust - Remastered 2011,Queen,1dfeR4HaWDbWqFHLkxsg1d,Rock Classics,37i9dQZF1DWXRqgorJj26U,75,,
6eN1f9KNmiWEhpE2RhQqB5,Paradise City,Guns N' Roses,3qm84nBOXUEQ2vnTfUTTFC,Rock Classics,37i9dQZF1DWXRqgorJj26U,7,,
6L89mwZXSOwYl76YXfX13s,Basket Case,Green Day,7oPftvlwr6VrsViSDV7fJY,Rock Classics,37i9dQZF1DWXRqgorJj26U,82,,
31AOj9sFz2gM0O3hMARRBx,Losing My Religion,R.E.M.,4KWTAlx2RvbpseOGMEmROg,Rock Classics,37i9dQZF1DWXRqgorJj26U,0,,
4mn2kNTqiGLwaUR8JdhJ1l,House Of The Rising Sun,The Animals,3ICflSq6ZgYAIrm2CTkfVP,Rock Classics,37i9dQZF1DWXRqgorJj26U,58,,
2LawezPeJhN4AWuSB0GtAU,Have You Ever Seen The Rain,Creedence Clearwater Revival,3IYUhFvPQItj6xySrBmZkd,Rock Classics,37i9dQZF1DWXRqgorJj26U,88,,
2SiXAy7TuUkycRVbbWDEpo,You Shook Me All Night Long,AC/DC,711MCceyCBcFnzjGY4Q7Un,Rock Classics,37i9dQZF1DWXRqgorJj26U,85,,
4OTw5splgMdlYklwHMHxLK,Long Cool Woman (In a Black Dress) - 1999 Remaster,The Hollies,6waa8mKu91GjzD4NlONlNJ,Rock Classics,37i9dQZF1DWXRqgorJj26U,71,,
3Jnxngdff0lVu2rza1GVx6,Paranoid,Black Sabbath,5M52tdBnJaKSvOpJGz8mfZ,Rock Classics,37i9dQZF1DWXRqgorJj26U,0,,
0G21yYKMZoHa30cYVi1iA8,Welcome To The Jungle,Guns N' Roses,3qm84nBOXUEQ2vnTfUTTFC,Rock Classics,37i9dQZF1DWXRqgorJj26U,0,,
3q9npStSssk7sZWotiNQLK,November Rain - 2022 Version,Guns N' Roses,3qm84nBOXUEQ2vnTfUTTFC,Rock Classics,37i9dQZF1DWXRqgorJj26U,0,,
5EWPGh7jbTNO2wakv8LjUI,Free Bird,Lynyrd Skynyrd,4MVyzYMgTwdP7Z49wAZHx0,Rock Classics,37i9dQZF1DWXRqgorJj26U,0,,
5e9TFTbltYBg2xThimr0rU,The Chain,Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,Rock Classics,37i9dQZF1DWXRqgorJj26U,0,,
1JSTJqkT5qHq8MDJnJbRE1,Every Breath You Take - Remastered 2003,The Police,5NGO30tJxFlKixkPSgXcFE,Rock Classics,37i9dQZF1DWXRqgorJj26U,0,,
2PzU4IB8Dr6mxV3lHuaG34,(I Can't Get No) Satisfaction - Mono Version,The Rolling Stones,22bE4uQ6baNwSHPVcDxLCe,Rock Classics,37i9dQZF1DWXRqgorJj26U,78,,
0hCB0YR03f6AmQaHbwWDe8,Whole Lotta Love - 1990 Remaster,Led Zeppelin,36QJpDe2go2KgaRleHCDTp,Rock Classics,37i9dQZF1DWXRqgorJj26U,75,,
3d9DChrdc6BOeFsbrZ3Is0,Under the Bridge,Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,Rock Classics,37i9dQZF1DWXRqgorJj26U,82,,
65HA9FsYyA2xro9RzNlNmy,Kickstart My Heart,Mötley Crüe,0cc6vw3VN8YlIcvr1v7tBL,Rock Classics,37i9dQZF1DWXRqgorJj26U,1,,
5LNiqEqpDc8TuqPy79kDBu,Edge of Seventeen - 2016 Remaster,Stevie Nicks,7crPfGd2k81ekOoSqQKWWz,Rock Classics,37i9dQZF1DWXRqgorJj26U,57,,
20OFwXhEXf12DzwXmaV7fj,Bad Moon Rising,Creedence Clearwater Revival,3IYUhFvPQItj6xySrBmZkd,Rock Classics,37i9dQZF1DWXRqgorJj26U,0,,
3dmqIB2Qxe2XZobw9gXxJ6,Mary Jane's Last Dance,Tom Petty and the Heartbreakers,4tX2TplrkIP4v05BNC903e,Rock Classics,37i9dQZF1DWXRqgorJj26U,13,,
7ygpwy2qP3NbrxVkHvUhXY,Wonderwall (Remastered),Oasis,2DaxqgrOhkeH0fpeiQq2f4,Rock Classics,37i9dQZF1DWXRqgorJj26U,0,,
2fuCquhmrzHpu5xcA1ci9x,Under Pressure - Remastered 2011,Queen,1dfeR4HaWDbWqFHLkxsg1d,Rock Classics,37i9dQZF1DWXRqgorJj26U,53,,
0bRNszTbTFLNlunAeh7eom,Sharp Dressed Man - 2008 Remaster,ZZ Top,2AM4ilv6UzW0uMRuqKtDgN,Rock Classics,37i9dQZF1DWXRqgorJj26U,41,,
45Ia1U4KtIjAPPU7Wv1Sea,Are You Gonna Go My Way,Lenny Kravitz,5gznATMVO85ZcLTkE9ULU7,Rock Classics,37i9dQZF1DWXRqgorJj26U,74,,
59WN2psjkt1tyaxjspN8fp,Killing In The Name,Rage Against The Machine,2d0hyoQ5ynDBnkvAbJKORj,Rock Classics,37i9dQZF1DWXRqgorJj26U,80,,
2MuWTIM3b0YEAskbeeFE1i,Master of Puppets (Remastered),Metallica,2ye2Wgw4gimLv2eAKyk1NB,Rock Classics,37i9dQZF1DWXRqgorJj26U,71,,
1FTSo4v6BOZH9QxKc3MbVM,Song 2 - 2012 Remaster,Blur,7MhMgCo0Bl0Kukl93PZbYS,Rock Classics,37i9dQZF1DWXRqgorJj26U,81,,
1QEEqeFIZktqIpPI4jSVSF,More Than a Feeling,Boston,29kkCKKGXheHuoO829FxWK,Rock Classics,37i9dQZF1DWXRqgorJj26U,0,,
4DMKwE2E2iYDKY01C335Uw,Carry on Wayward Son,Kansas,2hl0xAkS2AIRAu23TVMBG1,Rock Classics,37i9dQZF1DWXRqgorJj26U,76,,
7rPzEczIS574IgPaiPieS3,"Another Brick in the Wall, Pt. 2",Pink Floyd,0k17h0D3J5VfsdmQ1iZtE9,Rock Classics,37i9dQZF1DWXRqgorJj26U,76,,
11LmqTE2naFULdEP94AUBa,Heart-Shaped Box,Nirvana,6olE6TJLqED3rqDCT0FyPh,Rock Classics,37i9dQZF1DWXRqgorJj26U,79,,
1i6N76fftMZhijOzFQ5ZtL,Psycho Killer - 2005 Remaster,Talking Heads,2x9SpqnPi8rlE9pjHBwmSC,Rock Classics,37i9dQZF1DWXRqgorJj26U,75,,
7e89621JPkKaeDSTQ3avtg,Sweet Home Alabama,Lynyrd Skynyrd,4MVyzYMgTwdP7Z49wAZHx0,Rock Classics,37i9dQZF1DWXRqgorJj26U,0,,
37ZJ0p5Jm13JPevGcx4SkF,Livin' On A Prayer,Bon Jovi,58lV9VcRSjABbAbfWS6skp,Rock Classics,37i9dQZF1DWXRqgorJj26U,0,,
4MYb7NWLwXNDB7bYs3HeX8,Slow Ride - Edit,Foghat,6x33CmZWo2Ve4hxYl2Craq,Rock Classics,37i9dQZF1DWXRqgorJj26U,64,,
39shmbIHICJ2Wxnk1fPSdz,Should I Stay or Should I Go - Remastered,The Clash,3RGLhK1IP9jnYFH4BRFJBS,Rock Classics,37i9dQZF1DWXRqgorJj26U,82,,
7ACxUo21jtTHzy7ZEV56vU,Crazy Train,Ozzy Osbourne,6ZLTlhejhndI4Rh53vYhrY,Rock Classics,37i9dQZF1DWXRqgorJj26U,0,,
2N2yrmodOnVF10mKvItC9P,Don't Cry (Original),Guns N' Roses,3qm84nBOXUEQ2vnTfUTTFC,Rock Classics,37i9dQZF1DWXRqgorJj26U,78,,
78lgmZwycJ3nzsdgmPPGNx,Immigrant Song - Remaster,Led Zeppelin,36QJpDe2go2KgaRleHCDTp,Rock Classics,37i9dQZF1DWXRqgorJj26U,78,,
18AXbzPzBS8Y3AkgSxzJPb,In The Air Tonight - 2015 Remastered,Phil Collins,4lxfqrEsLX6N1N4OCSkILp,Rock Classics,37i9dQZF1DWXRqgorJj26U,78,,
2EqlS6tkEnglzr7tkKAAYD,Come Together - Remastered 2009,The Beatles,3WrFJ7ztbogyGnTHbHJFl2,Rock Classics,37i9dQZF1DWXRqgorJj26U,78,,
58dBJivB6lbAY5irCuAxJX,Rock You Like a Hurricane - 2015 - Remaster,Scorpions,27T030eWyCQRmDyuvr1kxY,Rock Classics,37i9dQZF1DWXRqgorJj26U,9,,
57iDDD9N9tTWe75x6qhStw,Bitter Sweet Symphony - Remastered 2016,The Verve,2cGwlqi3k18jFpUyTrsR84,Rock Classics,37i9dQZF1DWXRqgorJj26U,80,,
1qRA5BS78u3gME0loMl9AA,For What It's Worth,Buffalo Springfield,3eskO5m0H4yiF64vRySBjr,Rock Classics,37i9dQZF1DWXRqgorJj26U,79,,
14XWXWv5FoCbFzLksawpEe,Riders on the Storm,The Doors,22WZ7M8sxp5THdruNY3gXt,Rock Classics,37i9dQZF1DWXRqgorJj26U,72,,
0emHuukZSuaOzOlsAWHj2W,"American Woman - 7"" Single Version",The Guess Who,0cQuYRSzlItquYxsQKDvVc,Rock Classics,37i9dQZF1DWXRqgorJj26U,52,,
2RlgNHKcydI9sayD2Df2xp,Mr. Blue Sky,Electric Light Orchestra,7jefIIksOi1EazgRTfW2Pk,Rock Classics,37i9dQZF1DWXRqgorJj26U,79,,
7wCmS9TTVUcIhRalDYFgPy,Where Is My Mind? - 2007 Remaster,Pixies,6zvul52xwTWzilBZl6BUbT,Rock Classics,37i9dQZF1DWXRqgorJj26U,77,,
5Th6EdNVhxp0TPX41ZLZk6,One Way Or Another - Remastered 2001,Blondie,4tpUmLEVLCGFr93o8hFFIB,Rock Classics,37i9dQZF1DWXRqgorJj26U,59,,
1gcESexgftSuLuML57Y69q,All Right Now,Free,2e53aHBQdCMKWqHDuyJsjC,Rock Classics,37i9dQZF1DWXRqgorJj26U,0,,
2EoOZnxNgtmZaD8uUmz2nD,Black Hole Sun,Soundgarden,5xUf6j4upBrXZPg6AI4MRK,Rock Classics,37i9dQZF1DWXRqgorJj26U,79,,
24kNjskAjp7GBtP0MPEiC6,White Wedding - Pt. 1,Billy Idol,7lzordPuZEXxwt9aoVZYmG,Rock Classics,37i9dQZF1DWXRqgorJj26U,72,,
3gdewACMIVMEWVbyb8O9sY,"Rocket Man (I Think It's Going To Be A Long, Long Time)",Elton John,3PhoLpVuITZKcymswpck5b,Rock Classics,37i9dQZF1DWXRqgorJj26U,82,,
3qT4bUD1MaWpGrTwcvguhb,Black Dog - Remaster,Led Zeppelin,36QJpDe2go2KgaRleHCDTp,Rock Classics,37i9dQZF1DWXRqgorJj26U,72,,
6H3kDe7CGoWYBabAeVWGiD,Gimme Shelter,The Rolling Stones,22bE4uQ6baNwSHPVcDxLCe,Rock Classics,37i9dQZF1DWXRqgorJj26U,0,,
0cJPLFrlV7TTCyPLupHzcH,Won't Get Fooled Again - Original Album Version,The Who,67ea9eGLXYMsO2eYQRui3w,Rock Classics,37i9dQZF1DWXRqgorJj26U,0,,
4Q9WS9ARvL7rkokSbnhM96,Detroit Rock City,KISS,07XSN3sPlIlB2L2XNcTwJw,Rock Classics,37i9dQZF1DWXRqgorJj26U,56,,
2aoo2jlRnM3A0NyLQqMN2f,All Along the Watchtower,Jimi Hendrix,776Uo845nYHJpNaStv1Ds4,Rock Classics,37i9dQZF1DWXRqgorJj26U,75,,
4VqPOruhp5EdPBeR92t6lQ,Uprising,Muse,12Chz98pHFMPJEknJQMWvI,Rock Classics,37i9dQZF1DWXRqgorJj26U,76,,
1oYYd2gnWZYrt89EBXdFiO,Message In A Bottle,The Police,5NGO30tJxFlKixkPSgXcFE,Rock Classics,37i9dQZF1DWXRqgorJj26U,77,,
4KfSdst7rW39C0sfhArdrz,Barracuda,Heart,34jw2BbxjoYalTp8cJFCPv,Rock Classics,37i9dQZF1DWXRqgorJj26U,76,,
003vvx7Niy0yvhvHt4a68B,Mr. Brightside,The Killers,0C0XlULifJtAgn6ZNCW2eu,Rock Classics,37i9dQZF1DWXRqgorJj26U,12,,
5QLHGv0DfpeXLNFo7SFEy1,1979 - Remastered 2012,The Smashing Pumpkins,40Yq4vzPs9VNUrIBG5Jr2i,Rock Classics,37i9dQZF1DWXRqgorJj26U,78,,
1OxcIUqVmVYxT6427tbhDW,Fly Away,Lenny Kravitz,5gznATMVO85ZcLTkE9ULU7,Rock Classics,37i9dQZF1DWXRqgorJj26U,74,,
2HXixVqzzm9rEUIMAWzshl,I Hate Myself for Loving You,Joan Jett & the Blackhearts,1Fmb52lZ6Jv7FMWXXTPO3K,Rock Classics,37i9dQZF1DWXRqgorJj26U,68,,
7kzKAuUzOITUauHAhoMoxA,Last Nite,The Strokes,0epOFNiUfyON9EYx7Tpr6V,Rock Classics,37i9dQZF1DWXRqgorJj26U,69,,
5FqYA8KfiwsQvyBI4IamnY,Jump - 2015 Remaster,Van Halen,2cnMpRsOVqtPMfq7YiFE6K,Rock Classics,37i9dQZF1DWXRqgorJj26U,58,,
4YMQXzscifAREG0a7KNGhB,Black Magic Woman - Single Version,Santana,6GI52t8N5F02MxU0g5U69P,Rock Classics,37i9dQZF1DWXRqgorJj26U,68,,
43DeSV93pJPT4lCZaWZ6b1,The Boys Are Back In Town,Thin Lizzy,6biWAmrHyiMkX49LkycGqQ,Rock Classics,37i9dQZF1DWXRqgorJj26U,74,,
6y20BV5L33R8YXM0YuI38N,No One Knows,Queens of the Stone Age,4pejUc4iciQfgdX6OKulQn,Rock Classics,37i9dQZF1DWXRqgorJj26U,72,,
4qgZs0RNjdzKAS22lP0QjY,Where The Streets Have No Name - Remastered,U2,51Blml2LZPmy7TTiAg47vQ,Rock Classics,37i9dQZF1DWXRqgorJj26U,69,,
5QTxFnGygVM4jFQiBovmRo,(Don't Fear) The Reaper,Blue Öyster Cult,00tVTdpEhQQw1bqdu8RCx2,Rock Classics,37i9dQZF1DWXRqgorJj26U,75,,
2374M0fQpWi3dLnB54qaLX,Africa,TOTO,0PFtn5NtBbbUNbU9EAmIWF,Rock Classics,37i9dQZF1DWXRqgorJj26U,85,,
48lxT5qJF0yYyf2z4wB4xW,Pedro,Jaxomy,1c3uso4iIeeX3P0bhKaQDq,Gym Hits,37i9dQZF1DXdxcBWuJkbcy,91,,
3g5KZyz7LmG7xsAe6c4O5b,Murder On The Dancefloor - David Guetta Remix,Sophie Ellis-Bextor,2cBh5lVMg222FFuRU7EfDE,Gym Hits,37i9dQZF1DXdxcBWuJkbcy,70,,
6DFHSmlrZLDZnXV5kTTMF6,"PATT (Party All The Time) - Adam Beyer, Layton Giordani & Green Velvet Remix",Sharam,7rVEQZBDtYmToQaYOQJCm2,Gym Hits,37i9dQZF1DXdxcBWuJkbcy,65,,
5fIZ683j2xPeLAXfHeWKEG,Dernière danse - Techno Mix,Indila,0FEJqmeLRzsXj8hgcZaAyB,Gym Hits,37i9dQZF1DXdxcBWuJkbcy,80,,
4pBuhoBxgwBpkkOhfT6p6N,Tarantella,Gabry Ponte,5ENS85nZShljwNgg4wFD7D,Gym Hits,37i9dQZF1DXdxcBWuJkbcy,72,,
7skteOnDbwZ3ZvjSe99xv2,i like the way you kiss me - southstar remix,Artemas,0PCCGZ0wGLizHt2KZ7hhA2,Gym Hits,37i9dQZF1DXdxcBWuJkbcy,67,,
5uiQAY4i9oTGf79rgcf5jr,Whatever (with Ava Max) - Tiësto Remix,Kygo,23fqKkggKUBHNkbKtXEls4,Gym Hits,37i9dQZF1DXdxcBWuJkbcy,66,,
2rtkijCiF44Uy4EqBhOsQP,Feeling Good,Hypaton,5GYaRwCWwhU6SIQrQ5G3b7,Gym Hits,37i9dQZF1DXdxcBWuJkbcy,75,,
67aNGns9ZH1jm6nruyzBGU,Lullaby,BENNETT,1r43wW70tnGUauQYvY5w48,Gym Hits,37i9dQZF1DXdxcBWuJkbcy,68,,
5SNvyCJJ5OLKDLQza2EPLP,OneHundred,HEDEGAARD,2ZuweXv0TkfsidZOLZZoM2,Gym Hits,37i9dQZF1DXdxcBWuJkbcy,59,,
2x4JC9TxW2LACuuxbsncfG,Mockingbird,Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,Gym Hits,37i9dQZF1DXdxcBWuJkbcy,72,,
6ZorLNYsF1KjjV9M2OSxAF,Out My Head,Topic,0u6GtibW46tFX7koQ6uNJZ,Gym Hits,37i9dQZF1DXdxcBWuJkbcy,66,,
59NraMJsLaMCVtwXTSia8i,Prada,cassö,5wCmhq5J2hPwL2r0eKurxn,Gym Hits,37i9dQZF1DXdxcBWuJkbcy,89,,
4I1cbxHQdui27mPGHPXXMO,Couldn't Care Less (feat. Gia Koka),ALTÉGO,2f1gRV8q7Wua3x7dkoWrbS,Gym Hits,37i9dQZF1DXdxcBWuJkbcy,55,,
5Jpz4nv8nA6FIYO5gEyQa2,Alibi (feat. Rudimental),Ella Henderson,7nDsS0l5ZAzMedVRKPP8F1,Gym Hits,37i9dQZF1DXdxcBWuJkbcy,83,,
09CnYHiZ5jGT1wr1TXJ9Zt,Thank You (Not So Bad),Dimitri Vegas & Like Mike,73jBynjsVtofjRpdpRAJGk,Gym Hits,37i9dQZF1DXdxcBWuJkbcy,87,,
4rcOr7rrdAN5Q2GnB9nsdQ,Techno Cobra,Raaban,4cSYNpczcvTUpnPMFDLsIc,Gym Hits,37i9dQZF1DXdxcBWuJkbcy,54,,
31nfdEooLEq7dn3UMcIeB5,Vois sur ton chemin - Techno Mix,BENNETT,1r43wW70tnGUauQYvY5w48,Gym Hits,37i9dQZF1DXdxcBWuJkbcy,86,,
3BKD1PwArikchz2Zrlp1qi,Baby Don't Hurt Me,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,Gym Hits,37i9dQZF1DXdxcBWuJkbcy,85,,
7leW1Dmvs9A4oDh9i5Qwpz,These Words,Badger,4mnrcwjD8rgFeOzvXmkcw3,Gym Hits,37i9dQZF1DXdxcBWuJkbcy,83,,
5ZduaRci3iNUiDfJbBfAaf,Give It To Me - Full Vocal Mix,Matt Sassari,21dVknSLCsK37cWozWDZZS,Gym Hits,37i9dQZF1DXdxcBWuJkbcy,84,,
0iB5f04XdJ2tcfhoVkeLV8,LET'S GET FKD UP,Alok,0NGAZxHanS9e0iNHpR8f2W,Gym Hits,37i9dQZF1DXdxcBWuJkbcy,83,,
22dUzMFttcR3uU17NcOAIv,Desire (with Sam Smith),Calvin Harris,7CajNmpbOovFoOoasH2HaY,Gym Hits,37i9dQZF1DXdxcBWuJkbcy,81,,
4QfikoJtCEiOj7G5R9m3sP,For Life (feat. Nile Rodgers),Kygo,23fqKkggKUBHNkbKtXEls4,Gym Hits,37i9dQZF1DXdxcBWuJkbcy,81,,
4TRR5t5l0MJSqNJSeaOEXn,Hypnotize,Alesso,4AVFqumd2ogHFlRbKIjp1t,Gym Hits,37i9dQZF1DXdxcBWuJkbcy,52,,
5YdnOm5990Kfq1Jodws98B,Call It Love,Felix Jaehn,4bL2B6hmLlMWnUEZnorEtG,Gym Hits,37i9dQZF1DXdxcBWuJkbcy,79,,
2aQpISWUBToaF84DDiTeRV,Be My Lover (feat. La Bouche) - 2023 Mix,Hypaton,5GYaRwCWwhU6SIQrQ5G3b7,Gym Hits,37i9dQZF1DXdxcBWuJkbcy,79,,
0zKbDrEXKpnExhGQRe9dxt,Lay Low,Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,Gym Hits,37i9dQZF1DXdxcBWuJkbcy,77,,
2N8gR2yftrHbZR53U5kYnX,Would You (go to bed with me?),Campbell,5udgXJYWwK7cchnPSKqEkK,Gym Hits,37i9dQZF1DXdxcBWuJkbcy,77,,
1Uin0T7NJQiHA9VspYiMi8,Gimme Gimme Gimme,FÄT TONY,0GB4bpkY7X1MUCCD98huVK,Gym Hits,37i9dQZF1DXdxcBWuJkbcy,53,,
4qDpLaFGf5ampf2DXD2TMA,Where You Are,John Summit,7kNqXtgeIwFtelmRjWv205,Gym Hits,37i9dQZF1DXdxcBWuJkbcy,77,,
7jrMFjEq0t09f7m3HnnWXl,Tell Me Why - MEDUZA Remix,Supermode,7urnl0uH1w3NCoErxw7AUK,Gym Hits,37i9dQZF1DXdxcBWuJkbcy,77,,
0JZ1ABjN8q7TNwMP39NjvU,Not Fair,Niklas Dee,1ZPGzmbFTn8GRjqTqnLiFE,Gym Hits,37i9dQZF1DXdxcBWuJkbcy,76,,
1aNUSKBe6UMyMk3pEu9ws7,Atmosphere,FISHER,1VJ0briNOlXRtJUAzoUJdt,Gym Hits,37i9dQZF1DXdxcBWuJkbcy,76,,
2CeMzUrbykkE7QWA3qlXvx,Rockafeller Skank,ILYAA,6hFz7qfv7dt2sgRuGBYnP1,Gym Hits,37i9dQZF1DXdxcBWuJkbcy,51,,
